"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"0.32915","1.9887","1.9625","1.9835","1.3456","66","66","66","24.203","11.581","12.022","55.601"
"0.32582","1.9856","1.9623","1.9518","2.3175","66","66","66","25.331","11.633","12.04","56.025"
"0.32152","1.9828","1.9642","2.0464","3.4249","66","66","66","27.188","11.681","12.049","54.943"
"0.31556","1.9812","1.9807","2.1672","2.5148","66","66","66","30.358","10.6","12.05","55.83"
"0.31066","1.9822","2.0024","2.0969","0","66","66","66","34.249","10.627","12.062","55.335"
"0.30747","1.9849","2.004","1.955","2.3851","66","66","66","36.929","11.522","12.056","54.52"
"0.30395","1.987","2.0014","2.0455","3.2284","66","66","66","38.082","11.583","12.057","56.023"
"0.29952","1.9891","2.0129","2.1743","2.9899","66","66","66","38.927","11.639","12.084","56.515"
"0.29456","1.9929","2.0361","2.2482","2.5111","66","66","66","40.513","11.691","12.092","55.007"
"0.29081","1.9992","2.0603","2.1683","0","66","66","66","46.901","11.737","12.056","52.346"
"0.28859","2.0069","2.0613","1.932","0.50336","66","66","66","60.533","11.771","12.011","53.144"
"0.28579","2.0124","2.0383","1.7898","1.1934","66","66","66","66","11.311","12.013","54.75"
"0.28218","2.014","2.0041","1.662","0","66","66","66","66","12.259","12.033","54.794"
"0.27923","2.0107","1.9558","1.5775","2.5645","66","66","66","66","12.931","12.043","54.906"
"0.27635","2.0022","1.9182","1.807","4.7922","66","66","66","66","13.2","12.042","54.075"
"0.27243","1.9918","1.9214","2.1765","5.146","66","66","66","66","15.471","12.021","52.903"
"0.26907","1.9852","1.9696","2.6091","7.2371","66","66","66","66","17.245","12.009","54.709"
"0.26658","1.9874","2.068","3.0619","5.99","66","66","66","66","18.133","12.006","52.044"
"0.26458","2.0028","2.1964","3.2257","2.3372","66","66","66","66","20.067","11.973","53.036"
"0.2623","2.0313","2.3133","3.2059","4.1757","66","66","66","66","20.291","11.995","56.001"
"0.26063","2.0697","2.4197","3.2373","2.3849","66","66","66","66","20.214","11.974","47.653"
"0.25985","2.1154","2.5072","3.0417","0","66","66","66","66","20.721","11.855","48.973"
"0.25926","2.1641","2.5522","2.6893","0","66","66","66","66","21.932","11.818","49.934"
"0.25862","2.2101","2.556","2.513","3.206","66","66","66","66","23.557","11.811","50.346"
"0.25789","2.2506","2.5562","2.6639","4.658","66","66","66","66","25.901","11.815","51.387"
"0.25805","2.2872","2.5805","2.9544","5.8859","66","66","66","66","29.72","11.802","48.659"
"0.25924","2.3238","2.638","3.2354","4.6583","66","66","66","66","32.563","11.768","50.493"
"0.26076","2.3639","2.7161","3.4731","6.456","66","66","66","66","37.735","11.787","52.052"
"0.26103","2.4094","2.8221","3.9974","11.147","66","66","66","66","39.13","11.793","49.42"
"0.26067","2.4643","2.9885","4.6758","9.5772","66","66","66","66","44.846","11.774","51.697"
"0.26078","2.5344","3.2016","5.2031","10.682","66","66","66","66","49.668","11.79","50.94"
"0.26175","2.6223","3.4511","5.9162","15.972","66","66","66","66","53.114","11.787","51.153"
"0.26488","2.7308","3.7601","6.8434","16.661","66","56.33","66","66","54.508","11.766","48.642"
"0.26939","2.8642","4.1228","7.5534","12.793","66","65.854","66","66","51.882","11.731","50.187"
"0.27439","3.0234","4.5013","8.0873","15.705","66","66","66","66","38.903","11.73","49.718"
"0.28018","3.2063","4.8929","8.6459","13.275","66","66","66","66","33.917","11.739","51.874"
"0.28635","3.4107","5.2901","9.2944","21.571","66","66","66","66","29.508","11.778","52.47"
"0.29297","3.6353","5.724","10.224","19.041","66","66","66","66","25.291","11.81","53.069"
"0.30083","3.8816","6.1867","10.868","16.955","66","66","66","65.873","23.687","11.817","50.814"
"0.3104","4.1484","6.6563","11.606","24.936","66","66","66","63.001","19.993","11.823","54.717"
