Link1,Link2,Link3,Link4,Link5,Link6,Link7,Link8,Link9,Link10,Link11,Link12
21.81818182,18,23.33333333,22,20.68965517,7.714285714,13.5,95,78.75,126.6666667,63.75,31.875
21.42857143,23.22580645,13.7704918,17.70491803,16.72131148,13.7704918,14.51612903,94.28571429,62.85714286,97.5,53.33333333,31.76470588
29.03225806,20.17241379,15.78947368,20,22.22222222,12.35294118,23.02325581,66.66666667,70.90909091,84,57,30
29.11764706,29.48275862,11.11111111,7.384615385,25.42372881,6.857142857,47.36842105,60,90,87.69230769,51.42857143,30
16.36363636,32.5862069,23.26530612,17.14285714,6.666666667,11,90,95,80,90,50,30.90909091
18.24324324,22.13114754,30.6122449,14.73684211,14.73684211,7.384615385,83.07692308,62.72727273,106.1538462,77.14285714,64.28571429,29.18918919
10,19.38461538,21.50943396,25.55555556,12.58064516,3.333333333,50.86956522,67.05882353,80,75.78947368,78,27.69230769
15.19480519,13.2,13.5483871,23.79310345,21.05263158,7.272727273,13.69565217,72,84,120,90,29.23076923
21.49253731,13.04347826,11.81818182,18.0952381,23.57142857,5.454545455,19.09090909,81.17647059,92.72727273,106.6666667,93.33333333,25.26315789
14.75409836,24.67741935,9.677419355,10.74626866,22.64150943,10.98591549,28.63636364,67.82608696,109.0909091,75,43.2,25.90909091
18.57142857,13.06451613,17.45454545,6.363636364,14.51612903,8.823529412,37.24137931,60,96.92307692,93.33333333,48,21.81818182
29.03225806,14.51612903,9.818181818,15.23809524,7.741935484,8.955223881,32.72727273,86.25,108,60,68.57142857,33.84615385
20.14925373,39.27272727,11.57894737,10.34482759,13.63636364,1.690140845,45,82.5,96,67.05882353,80,25.53191489
24.42857143,23.68421053,18.54545455,7.272727273,8.852459016,8.450704225,16.36363636,95,67.5,128.5714286,71.25,29.30232558
18.49315068,32.45901639,21.11111111,17.89473684,8.4375,4.6875,18,72.85714286,60,64,72,20.93023256
17.76315789,24.28571429,24.90566038,25.09090909,20.35714286,6.086956522,8,105,76.36363636,98.18181818,63.33333333,30
13.02631579,18.52941176,18.62068966,21.63934426,20.37735849,8.4375,20.76923077,270,135,70,70.58823529,19.56521739
14.59459459,14.7761194,12.58064516,17.89473684,27.77777778,5.454545455,9.230769231,24,74.11764706,73.33333333,45.71428571,25.71428571
18.26086957,16.875,11.25,18.68852459,14.18181818,10.43478261,9.130434783,96.92307692,68,103.6363636,68,28.57142857
23.47826087,16.36363636,14.48275862,10.64516129,24.21052632,6.461538462,15,70.58823529,64.61538462,81.17647059,46.66666667,25.5
19.28571429,26.18181818,11.61290323,11.80327869,12,5.526315789,7.714285714,103.6363636,87.27272727,96.92307692,96,30
17.74647887,27,13.22033898,10,12.38095238,9.565217391,8.674698795,75,74.11764706,78.46153846,160,25.90909091
20.86956522,20.32258065,22.10526316,13.7704918,10.98591549,6.086956522,14.14285714,66,63.75,60,53.68421053,25.11627907
24.7826087,22.85714286,15.25423729,16,10.64516129,8.333333333,10.43478261,65,106.1538462,76,80,27.27272727
20.45454545,22.8358209,17.14285714,22.10526316,14.51612903,6.666666667,8.75,93.33333333,77.64705882,66,57.14285714,30.85714286
16.71428571,21.17647059,18.30508475,12.38095238,22,4.931506849,10.86206897,73.33333333,75,50.76923077,57.14285714,24
16.57894737,21,16.84210526,21.29032258,13.68421053,11.81818182,8.852459016,73.33333333,88,65.71428571,67.05882353,27.80487805
25.90909091,16.71428571,11.78571429,9.152542373,20.33898305,4.285714286,19.38461538,81.42857143,95,55,60,18.21428571
11.09589041,25.5,18,16.55172414,10.90909091,6.857142857,8.035714286,83.33333333,330,64,72.85714286,30
14.79452055,18.57142857,11.37931034,16.875,13.33333333,8.571428571,10.28571429,76.36363636,45,71.42857143,60,26.51162791
19.87012987,16.47887324,18.88888889,9.375,17.41935484,5.142857143,13.63636364,103.6363636,92.30769231,55.38461538,63.75,26.15384615
27.27272727,20.86956522,9.090909091,19.04761905,10.47619048,7.894736842,5.921052632,78.75,64.8,81.42857143,84,29.23076923
22.81690141,21.81818182,19.67213115,12.38095238,20,5.294117647,14.79452055,50,53.79310345,57.27272727,63.75,27.56756757
9.350649351,32.5862069,12.38095238,13.125,11.61290323,14.76923077,7.5,100,60,60,77.14285714,30.76923077
19.38461538,14.0625,22.75862069,20.32258065,11.83098592,3.529411765,17.5,86.66666667,66,66.31578947,87.27272727,27.80487805
20.57142857,15,13.22033898,18.62068966,19.04761905,6.923076923,4.390243902,70,240,71.25,112.5,25.5
14.59459459,33.38709677,11,15,12,10.28571429,8.888888889,50.625,77.64705882,100,60,29.23076923
19.28571429,14.7761194,22.90909091,10,16.72131148,9.850746269,15.39473684,50,60,70,60,32.30769231
41.42857143,18.52941176,15.25423729,16,9.230769231,9.090909091,14.55882353,63.52941176,65.71428571,72,90,20
24.54545455,32.45901639,12.58064516,15.73770492,15.48387097,3.47826087,14.0625,60,80,60,60,27.69230769
28.63636364,35.68965517,24,13.5483871,18.62068966,7.605633803,9.152542373,96,72,45,78,25.5
21.49253731,28.98305085,23.77358491,17.8125,14.0625,5.373134328,8.513513514,60,106.1538462,90,60,22.3255814
30.44117647,20.76923077,20.35714286,23.79310345,15,5,8.4375,53.79310345,68.18181818,120,45,30
20,35.71428571,20,17.5862069,15.9375,13.23529412,8.873239437,76,87.69230769,63.15789474,77.14285714,26.84210526
28.57142857,21.81818182,22.37288136,23,22.64150943,4.931506849,16.95652174,72,100,57.5,56,23.68421053
21.89189189,24.67741935,17.70491803,21,23.79310345,8.955223881,9.545454545,79.09090909,135,62.72727273,105,29.23076923
12.69230769,29.55223881,14.28571429,20.95238095,20.35714286,11.42857143,11.57142857,73.04347826,100,57.14285714,76.36363636,26.15384615
35.45454545,14.55882353,26.78571429,13,25.42372881,7.272727273,13.43283582,60,93.33333333,54.7826087,111.4285714,28.5
20.45454545,29.50819672,11.81818182,23.57142857,12.72727273,14.54545455,13.06451613,45,67.82608696,48.88888889,108,23.72093023
24.7826087,32.85714286,16.72131148,15.73770492,15.69230769,3.947368421,24.67741935,82.5,57.69230769,78,49.09090909,24.87804878
10.8,22.15384615,21.50943396,14.28571429,24.44444444,5.454545455,6.164383562,93.33333333,70.58823529,73.33333333,66.66666667,30
32.23880597,17.20588235,18.62068966,17.14285714,14.0625,9.863013699,8.888888889,92.72727273,96,80,60,26.34146341
22.5,28.69565217,18,26.18181818,11.64179104,2.535211268,12.5,98.57142857,80,100,84.70588235,29.26829268
22.15384615,29.03225806,15.23809524,13.84615385,25.42372881,6.315789474,4.675324675,57.6,80,64.28571429,72.85714286,24
19.28571429,20.32258065,21.42857143,13.84615385,19,10.68493151,9.6,48.57142857,73.84615385,95,76.66666667,30.76923077
24.08450704,20.45454545,13.7704918,19.35483871,12,8.108108108,17.26027397,71.25,94.28571429,120,57.27272727,27.69230769
23.47826087,22.8358209,17,14.0625,23.15789474,5.526315789,14.7761194,63,53.33333333,77.14285714,66.66666667,26.51162791
19.28571429,27.69230769,18.30508475,14.76923077,16.55172414,7.605633803,6.818181818,111.4285714,75,81.81818182,60,30.73170732
13.23529412,21.81818182,22.75862069,17.14285714,15.73770492,5.833333333,12.85714286,67.5,60,78.94736842,50,27.27272727
16.61538462,11.91176471,14.51612903,20,18.68852459,2.465753425,7.297297297,73.33333333,85,57.27272727,84,25.71428571
23.47826087,15.46875,9.152542373,16.36363636,20,7.272727273,3.857142857,54.54545455,73.84615385,78.46153846,74.11764706,28.57142857
31.84615385,24.28571429,9.836065574,7.619047619,17.14285714,12.72727273,10.28571429,80,77.14285714,77.14285714,68,20.45454545
20.67567568,36.8852459,17.5862069,12.20338983,8.4375,10.58823529,19.56521739,50.76923077,70,90,68.57142857,25.71428571
12.32876712,20.86956522,26.03773585,9.705882353,9.090909091,3.582089552,13.56164384,52.5,60,72.63157895,60,24.61538462
15.65217391,14.55882353,20,22.75862069,13.7704918,6.5625,5,67.5,57.6,60,76,26.84210526
27.69230769,15,14.23728814,25.57377049,19.67213115,4.225352113,7.941176471,78,80,73.84615385,60,28.5
16.71428571,25.08196721,10.81967213,11.07692308,29.47368421,10.3125,6.081081081,40,77.14285714,93.33333333,132,25.11627907
18.75,25.71428571,16.27118644,12.72727273,9.850746269,11.64179104,14.0625,114,103.6363636,72,28.88888889,27.80487805
10.8,18.26086957,18.30508475,9.836065574,17.14285714,7.605633803,24.10714286,70,69.47368421,96.92307692,44.21052632,21.42857143
8.181818182,11.57142857,16.27118644,20.32258065,10,3.243243243,18.75,53.07692308,66.66666667,98.18181818,94.28571429,35.67567568
15.65217391,8.571428571,8.709677419,15.23809524,20,3.38028169,7.37704918,56.25,60,72,78.75,26.34146341
10.94594595,16.875,5.901639344,9.523809524,15.25423729,7.605633803,5.142857143,90,90,100,65,25.53191489
10.65789474,13.63636364,14.48275862,5.538461538,11.25,8.709677419,9.6,66,62.5,96,43.63636364,25.53191489
12.16216216,13.04347826,9.836065574,12.63157895,4.285714286,9.090909091,10.43478261,60,66.31578947,98.18181818,45.88235294,21.70212766
18.75,8.873239437,9.523809524,14.51612903,11,2.535211268,17.67857143,60,120,108,84,16.95652174
12.16216216,20.45454545,7.164179104,8.181818182,13.125,4.411764706,5.625,50,96,128.5714286,103.6363636,25.71428571
19.85294118,16.61538462,15,6.857142857,10,7.826086957,7.605633803,53.07692308,94.28571429,81.42857143,78.46153846,22.85714286
12.85714286,13.94366197,12.85714286,11.64179104,7.826086957,6.76056338,11.73913043,43.44827586,96,103.6363636,56.25,36
19.6875,22.15384615,11.25,10.3125,8.955223881,4.556962025,9.350649351,64.61538462,81.81818182,98.18181818,102.8571429,24.28571429
31.93548387,12.65625,19.61538462,12.78688525,11.81818182,3.2,7.682926829,98.18181818,78,156,63.75,20.93023256
26.08695652,38.57142857,8.852459016,10.58823529,12.53731343,4.675324675,3.417721519,74.11764706,96,92,48,28.33333333
18.26086957,30.50847458,26.93877551,15,10.28571429,6.268656716,6.75,60,85.71428571,63.52941176,60,27.69230769
28.63636364,21.09375,30.63829787,8.571428571,10.15384615,6,4.5,83.07692308,75,111.4285714,64.28571429,20.48780488
14.79452055,29.03225806,17.5862069,30,8.307692308,3.116883117,13.56164384,87.69230769,142.5,77.64705882,87.69230769,33.33333333
27.32142857,18.28125,23.15789474,21.72413793,21.63934426,6.086956522,4.615384615,70.58823529,87.27272727,73.84615385,70.90909091,22.5
27.14285714,17.76315789,16.36363636,17.41935484,30.58823529,9.72972973,7.714285714,76,120,112.5,85.71428571,24.87804878
25.90909091,29.45454545,13.84615385,18.62068966,17,7.605633803,14.59459459,75,100,85,68.57142857,24.32432432
26.71875,37.89473684,18.11320755,18.18181818,18.0952381,8.823529412,9.473684211,70.58823529,94.28571429,84,56.47058824,26.15384615
18.57142857,31.03448276,27.05882353,7.058823529,21,10.3125,14.59459459,76,78.75,72.63157895,70.90909091,29.26829268
18,22.13114754,26.53846154,23.77358491,6.086956522,12.92307692,10.25316456,60,86.25,52.94117647,40,27
22.13114754,12.46153846,15.8490566,24,13.125,3.116883117,19.09090909,60,81.81818182,66.66666667,85.71428571,22.9787234
22.8358209,26.66666667,10.34482759,23.79310345,21.81818182,7.741935484,5.454545455,54,75.78947368,98.18181818,77.14285714,22.85714286
20.86956522,28.5,18,11.80327869,37.33333333,7.714285714,9.130434783,85.71428571,88,77.14285714,69.23076923,26.51162791
20.14925373,24.28571429,21.92307692,8.275862069,16.07142857,13.22033898,11.57142857,65.45454545,120,56,120,27.14285714
17.46268657,22.85714286,23.33333333,22.37288136,4.47761194,19.24528302,9.863013699,72,90,55.71428571,52.17391304,27.69230769
17.02702703,18.57142857,12.63157895,20.68965517,21.05263158,0.810810811,30,73.33333333,73.84615385,78,81.17647059,28.5
20.76923077,20.45454545,16.66666667,14.48275862,21.81818182,7.058823529,4.21875,69,240,67.5,42.5,30.76923077
22.17391304,21.42857143,16.55172414,16.15384615,16.07142857,7.272727273,9.72972973,66.66666667,100,65.45454545,75,25.11627907
17.26027397,22.85714286,15.25423729,19.3220339,12.20338983,6,10.94594595,76,87.27272727,78.46153846,73.84615385,28
15.42857143,14.21052632,17,15.45454545,20.35714286,6.885245902,7.605633803,63.75,103.6363636,67.82608696,73.84615385,19.59183673
23.82352941,18.57142857,10.52631579,12.92307692,19.28571429,8.823529412,6.818181818,30,81.81818182,65.45454545,78,26.66666667
30,26.71875,16.66666667,12.58064516,14.0625,15.78947368,14.7761194,51.42857143,69.47368421,96.92307692,96,21.81818182
19.7260274,25.08196721,17.89473684,16,13.33333333,6.76056338,18.52941176,72,74.11764706,64.28571429,60,27.5
22.8,32.03389831,13.7704918,20.45454545,2.727272727,4.411764706,10.8,64,92,60,49.41176471,25.71428571
16.47887324,20.57142857,27.6,23.68421053,15.27272727,2.608695652,7.5,77.14285714,72.63157895,48,110,19.59183673
19.28571429,17.5,20.33898305,31.57894737,16,6.268656716,3.970588235,60,72.63157895,66,69.23076923,32.30769231
13.43283582,16.47887324,12.78688525,48,8.571428571,5.070422535,7.105263158,62.72727273,68,69,97.5,27.80487805
35.71428571,16.5,14,35,18.30508475,4.054054054,8.076923077,66.92307692,80,67.5,92.30769231,32.19512195
25.35211268,34.5,10.81967213,43.2,21,12.72727273,3.292682927,66.92307692,100,72.63157895,56.66666667,23.47826087
34.28571429,28.125,19.28571429,15,17.28813559,11.42857143,17.5,70,80,69.23076923,68,23.18181818
24.7826087,35.40983607,31.30434783,16.8,17.5862069,10,17.02702703,72,71.42857143,137.1428571,94.28571429,24.54545455
14.21052632,25.71428571,23.07692308,26.80851064,18.62068966,10.58823529,11.25,96,68,70.58823529,81.42857143,27.90697674
11.68831169,18.57142857,23.57142857,49.56521739,6.857142857,11.07692308,13.75,68.57142857,88.23529412,60,60,17.64705882
27.27272727,13.56164384,17.14285714,60,13.44827586,4.556962025,16.25,120,94.28571429,56,52,25.53191489
10.28571429,23.53846154,11.14285714,56.47058824,17.70491803,3.870967742,6.585365854,76.66666667,70,81.42857143,52.94117647,28.42105263
18.75,12.65625,12.58064516,69.23076923,11.42857143,7.826086957,5,65.71428571,100,65,60,26.51162791
46.5,13.04347826,12.85714286,77.14285714,22.64150943,8.571428571,11.4084507,80,96,77.14285714,52.5,27
15.19480519,48.33333333,8.4375,60,16.84210526,5.070422535,12,68.57142857,75,85.71428571,87.69230769,26.08695652
25.71428571,30.98360656,23.52941176,44.21052632,16.84210526,6.575342466,8.513513514,72,94.28571429,54.54545455,39.23076923,20
15.88235294,20.76923077,37.33333333,18.18181818,13.92857143,5.915492958,9.230769231,85.71428571,76.66666667,109.0909091,63.75,27.27272727
17.14285714,16.875,18.94736842,60,20,5.217391304,7.714285714,75,73.33333333,55.38461538,53.68421053,27.14285714
16.11940299,12.65625,15.51724138,75,18.54545455,6.5625,7.297297297,84,110,71.25,77.14285714,30
17.26027397,14.14285714,10.3125,90,21.05263158,8.059701493,9.692307692,84,73.33333333,67.5,48.75,20
24.08450704,27.81818182,9.677419355,84,18.30508475,6,12.5,72,67.5,78.75,46.36363636,25.11627907
11.68831169,24.7826087,11,60,15,11.66666667,8.076923077,69.47368421,53.33333333,63.52941176,66,31.57894737
23.53846154,14.34782609,28.30188679,33.6,12.63157895,8.571428571,14.79452055,120,94.28571429,100,56.47058824,25.5
13.04347826,20.14925373,10.90909091,27.90697674,18.54545455,7.058823529,13.56164384,68.57142857,73.63636364,96,63.15789474,28.57142857
16.11940299,12.85714286,11.42857143,24.25531915,14.23728814,7.5,9.264705882,84,55.2,72,102,27.27272727
30.98360656,9.402985075,13.22033898,13.22033898,18.82352941,13.125,7.714285714,70,103.6363636,55,65,26.34146341
27,35.68965517,6.666666667,9.375,23.41463415,7.941176471,17.20588235,66,69.47368421,62.5,48,22.9787234
33.23076923,32.03389831,21.92307692,9.677419355,55.55555556,8.852459016,13.84615385,80,76.36363636,81.42857143,54,32.57142857
25.52238806,34.73684211,27.39130435,6.885245902,34.83870968,8.181818182,9.264705882,60,150,128.5714286,101.5384615,26.80851064
8.630136986,36,20.81632653,26.53846154,15.71428571,12,16.11940299,49.09090909,90,114,63.52941176,24.54545455
16.71428571,6.52173913,33.91304348,27.69230769,17.5862069,2.950819672,12,53.07692308,68.57142857,66.31578947,48,29.30232558
12.5,22.13114754,17.56097561,25.26315789,26.66666667,7.605633803,2.5,72.85714286,90,67.5,106.6666667,27.14285714
26.47058824,16.11940299,15.48387097,25.88235294,24,11.25,12.32876712,81.42857143,120,85.71428571,77.14285714,29.30232558
19.2,23.53846154,11.42857143,11.07692308,24.70588235,9.230769231,16.95652174,86.25,100,102,92.72727273,26.66666667
18,29.03225806,15.23809524,9.850746269,21.17647059,4.864864865,13.23529412,81.42857143,93.75,80,52.94117647,25.33333333
18.46153846,15.46875,21.42857143,15.73770492,10.71428571,14.18181818,6.923076923,70,86.25,108,84,27.27272727
36,23.14285714,13.44827586,18.38709677,14.75409836,18,12.27272727,100,100,84,71.25,28.57142857
15.42857143,30.48387097,17.70491803,12.20338983,16.61538462,6.363636364,25.3125,50.76923077,102,72,76,25.5
16.95652174,26.84210526,15.51724138,22.62295082,13.84615385,6.486486486,9.402985075,70,100,98.18181818,49.09090909,24
14.59459459,18,21.6,15,20.95238095,8.4375,9.473684211,75.78947368,90,83.33333333,35.45454545,28.57142857
40,16.77966102,18.88888889,12,13.04347826,7.164179104,10,80,92,72,50,23.72093023
15.42857143,29.45454545,11.57894737,22,10.3125,13.63636364,9.72972973,108,82.10526316,105,87.69230769,24
17.08860759,30,10.81967213,8.571428571,25.09090909,5.915492958,23.53846154,85.71428571,85.71428571,64.61538462,83.07692308,30
18.67924528,17.5,28.23529412,11.42857143,11.18644068,9.836065574,8.75,76,102,55.38461538,87.27272727,27.27272727
17.74647887,16.98113208,16,23.79310345,11.07692308,5.454545455,12.5,56.84210526,114.5454545,60,37.89473684,22.9787234
19.2,22.5,5.901639344,22.37288136,14.76923077,3.529411765,9.130434783,60,68.57142857,57.6,52.5,25.33333333
16.8,23.18181818,20.72727273,3.529411765,26.78571429,8,6,62.72727273,60,71.25,60,30.81081081
29.07692308,19.56521739,19.65517241,13.7704918,6.885245902,16.27118644,10.51948052,77.14285714,90,94.28571429,77.64705882,31.5
13.2,31.93548387,14.75409836,27.27272727,11.25,7.384615385,11.84210526,81.81818182,93.33333333,64.28571429,71.25,31.57894737
22.17391304,14.34782609,18.68852459,12,22.90909091,4.411764706,19.83050847,42.85714286,88.23529412,85.71428571,75,24
25,22.5,12.38095238,12.53731343,21.11111111,4.931506849,5.844155844,150,57.39130435,56.47058824,81.81818182,28.57142857
14.4,26.47058824,15.48387097,19.65517241,15,9.375,7.5,92.72727273,81.17647059,92,114,27.14285714
18.75,18.87096774,17.14285714,13.63636364,17.70491803,5.915492958,15,78.46153846,114,72,60,24
19.01408451,24.67741935,13.92857143,19.38461538,12.53731343,9.428571429,8.076923077,98.18181818,78.75,67.5,51.42857143,26.34146341
